dep_gene,paralog_gene,mean_identical_score,delta_z,direction
SNRPF,LSM6,45.843,-2.932608406725895,g2_to_g1
MEX3A,MEX3B,46.19085,0.5922102264117011,g1_to_g2
MEX3A,MEX3D,41.3371,0.49241663516422207,g1_to_g2
PPIL1,CWC27,30.12815,-0.3714984765558273,g2_to_g1
PPIH,CWC27,22.13985,0.12537438065719303,g2_to_g1
USP19,USP4,23.59695,-1.5400771195594427,g2_to_g1
USP8,USP4,21.26165,-0.7494687134925481,g2_to_g1
PRKRA,TARBP2,43.5644,-0.6412326294006011,g1_to_g2
CCND1,CCND3,51.44935,1.1853032515324446,g2_to_g1
GIT2,GIT1,66.9738,1.2684733038511844,g2_to_g1
IPO7,IPO8,64.48195,-0.5096554573488619,g1_to_g2
DDB1,CPSF1,20.4125,0.6030958397783885,g1_to_g2
CPSF1,DDB1,20.4125,-0.45026294912271403,g2_to_g1
PPIL1,PPIG,24.62367,1.61255596943174,g2_to_g1
PPIH,PPIG,31.7407,0.003980863764625753,g2_to_g1
DHX37,DHX38,22.50265,-0.539633762433168,g2_to_g1
DHX33,DHX38,30.8775,-1.6233805831214156,g2_to_g1
DHX8,DHX38,39.3955,-0.28399602730476525,g2_to_g1
CUL2,CUL3,26.97255,-1.8914641018491238,g1_to_g2
CUL3,CUL2,26.97255,1.333690578100878,g2_to_g1
CUL2,CUL5,25.8497,2.120468738065913,g1_to_g2
RCOR1,RCOR3,53.2149,0.5928277181196582,g1_to_g2
KLF7,KLF11,21.05755,-0.07782414103131913,g2_to_g1
RRM2,RRM2B,75.0628,-0.15317504310877908,g1_to_g2
PSMA4,PSMA1,26.33625,2.3221318816441463,g1_to_g2
PSMA1,PSMA4,26.33625,1.36542006290663,g2_to_g1
PSMA4,PSMA5,36.3126,1.8705930829586443,g1_to_g2
PSMA5,PSMA4,36.3126,2.810823281175978,g2_to_g1
TSSK3,PRKAA1,25.11715,0.6206455623876269,g2_to_g1
POLR2I,POLR3K,26.75185,-2.8639515624509766,g1_to_g2
POLR3K,POLR2I,26.75185,-0.4701373945486971,g2_to_g1
PEF1,CAPNS1,23.5705,-0.04620368071842977,g2_to_g1
HSP90B1,HSP90AB1,46.62115,-0.11325971462599371,g1_to_g2
ZNF468,ZNF766,50.4531,-0.33132610053097433,g1_to_g2
ZNF468,ZNF761,59.4255,-0.3754058278276833,g1_to_g2
CCNB1,CCNE2,21.05275,-0.9751061829695598,g1_to_g2
CSNK1A1,CSNK1G3,43.6049,0.6953017586637118,g2_to_g1
USP39,USP46,20.4848,-0.0033294220685685452,g2_to_g1
FAF2,FAF1,24.796,-0.09276066272767312,g1_to_g2
INO80,SMARCAD1,20.3784,-0.9166508803673841,g2_to_g1
DHX33,DHX57,22.21365,-0.3573597369613041,g2_to_g1
DHX8,DHX57,20.18935,0.6958232821999203,g2_to_g1
RBMXL1,HNRNPAB,21.1894,0.319583284830965,g2_to_g1
KIF14,KIF13B,20.8954,0.5649050108515956,g2_to_g1
PSMC3,PSMC6,39.27365,0.9840108862471416,g1_to_g2
PSMC6,PSMC3,39.27365,1.70909227085633,g2_to_g1
PSMC3,PSMC5,41.00925,1.7559270449153601,g1_to_g2
PSMC5,PSMC3,41.00925,4.107555758481452,g2_to_g1
GPN3,GPN2,37.7828,0.912620789442989,g1_to_g2
GPN2,GPN3,37.7828,-0.2220702061788478,g2_to_g1
GPN3,GPN1,21.3725,-0.8659939426211042,g1_to_g2
GPN1,GPN3,21.3725,-1.0834897516654172,g2_to_g1
SNRPA1,LRMDA,27.12565,-0.8803315066023294,g2_to_g1
PPP1CB,PPP1CC,88.00335,0.4872576826457105,g2_to_g1
PPP2CA,PPP1CC,45.59195,0.39657028850355963,g2_to_g1
TOMM40,TOMM40L,58.3633,-2.328226124338054,g1_to_g2
CSNK1A1,VRK1,27.18845,-0.3923468749901844,g2_to_g1
HNRNPK,PCBP1,24.5726,-1.2733294446974002,g1_to_g2
PCBP1,HNRNPK,24.5726,-1.2362638909045025,g2_to_g1
HNRNPK,PCBP2,26.30915,-0.13023812983210686,g1_to_g2
PCBP2,HNRNPK,26.30915,-0.09234826747806518,g2_to_g1
HNRNPK,KHSRP,20.2644,-4.287205346971067,g1_to_g2
HNRNPK,FUBP1,20.3938,-2.021789161915626,g1_to_g2
CA5A,CA8,33.29845,0.6175016415296891,g2_to_g1
CDC20,FZR1,38.7111,0.7024691387190731,g2_to_g1
SMARCE1,HMG20B,23.7476,2.585709313836393,g2_to_g1
UBA52,UBB,55.4159,-0.024490575058334463,g1_to_g2
UBA52,RPS27A,66.1358,1.3022416040766984,g1_to_g2
RPS27A,UBA52,66.1358,-2.171399246503966,g2_to_g1
UBA52,ISG15,20.80965,0.42511514717619014,g1_to_g2
UBA52,UBC,42.18925,1.425390651827644,g1_to_g2
UBC,UBA52,42.18925,-0.022270928671019596,g2_to_g1
ISG20L2,AEN,37.2316,-0.932323573110198,g2_to_g1
DDX47,DDX24,21.34835,-0.3693158364504439,g2_to_g1
RPS27A,UBB,46.3414,-0.8846938225756817,g2_to_g1
UBC,UBB,66.424,3.69885484247101,g2_to_g1
ERCC2,DDX11,20.0822,2.1219694706688235,g1_to_g2
DDX11,ERCC2,20.0822,-0.21914474667827472,g2_to_g1
ZNF687,ZNF592,31.7937,0.33101980830969957,g2_to_g1
AP2S1,AP4S1,43.3588,0.6297647129710114,g2_to_g1
DCUN1D5,DCUN1D4,62.68135,-1.575137313720215,g2_to_g1
DNM1,DNM2,78.8937,-0.4444355523948549,g1_to_g2
DNM2,DNM1,78.8937,1.939300113895891,g2_to_g1
DNM1,DNM1L,38.9996,-0.8095059415897987,g1_to_g2
DNM1L,DNM1,38.9996,0.19406444726323863,g2_to_g1
PDPK1,AKT1,25.6205,0.5361303960169674,g2_to_g1
SIN3A,SIN3B,51.45145,-0.41193948571256217,g2_to_g1
NSUN4,NSUN3,31.60845,0.11307407443949935,g2_to_g1
BUB1B,BUB1,20.80185,-0.009546423365080048,g1_to_g2
BUB1,BUB1B,20.80185,-0.027421004711351282,g2_to_g1
RAC1,RHOH,38.6426,-0.18085005921268954,g2_to_g1
RAC3,RHOH,38.6426,-0.3764610592737247,g2_to_g1
CDC42,RHOH,40.3141,0.3261219556913327,g2_to_g1
DHX37,DHX40,25.99085,1.335041323420378,g1_to_g2
DHX37,DHX33,29.3956,0.9630705153210721,g1_to_g2
DHX33,DHX37,29.3956,-0.32534718212731384,g2_to_g1
DHX37,DHX8,24.58605,1.1827399432061052,g1_to_g2
DHX8,DHX37,24.58605,-0.8928138434613516,g2_to_g1
DHX37,DHX34,20.9573,0.15125875463794677,g1_to_g2
RPS2,MRPS5,21.5196,1.848033084730626,g1_to_g2
MRPS5,RPS2,21.5196,-0.14273586452532697,g2_to_g1
TSSK3,SIK3,21.862855,-0.7079962729903604,g2_to_g1
NUDCD3,NUDC,27.7979,-0.6917126491097648,g1_to_g2
NUDC,NUDCD3,27.7979,0.3408489890712732,g2_to_g1
MYO1H,MYO9B,20.69145,-0.9295441380909157,g2_to_g1
CDK2,CDK13,25.307615,1.3724995115643726,g2_to_g1
RBM4,RBM4B,89.63085,0.8308862325214191,g1_to_g2
PRRC2A,PRRC2B,27.504,0.04237037734769353,g2_to_g1
PPP1R8,SLC4A1AP,20.7737,0.11327676154211708,g1_to_g2
SLC25A3,SLC25A26,21.82705,0.5835641597557659,g1_to_g2
SLC25A26,SLC25A3,21.82705,-0.32254800959191193,g2_to_g1
DHX33,DHX32,24.42885,0.1525834450378604,g2_to_g1
DHX8,DHX32,24.1461,-0.6059006502971463,g2_to_g1
CTBP2,CTBP1,78.97385,1.5179461128667955,g1_to_g2
CTBP2,PHGDH,24.53405,-0.7759944816470283,g1_to_g2
ATP2A2,ATP2A3,75.0946,0.3396544047468983,g1_to_g2
ATP2A2,ATP2B1,27.1353,0.593731329332046,g1_to_g2
SIGLEC14,CD33,39.2802,-2.9280002266937575,g2_to_g1
CHMP5,CHMP4C,23.03095,0.7114859797763253,g1_to_g2
PDPK1,PRKCQ,21.54045,-0.405970221148257,g2_to_g1
PSMB3,PSMB10,20.07145,-0.5012635490985229,g1_to_g2
UBE2H,UBE2I,25.35625,-0.09162302180236086,g1_to_g2
UBE2I,UBE2H,25.35625,1.1133655919629328,g2_to_g1
UBE2H,UBE2K,24.0683,-0.24932416353306366,g1_to_g2
UBE2H,UBE2T,28.9867,0.468957508751832,g1_to_g2
PMPCA,PMPCB,30.61055,1.125292724511082,g1_to_g2
PMPCB,PMPCA,30.61055,-0.7878934426164819,g2_to_g1
PMPCA,UQCRC1,28.11605,-1.9046898446464484,g1_to_g2
UQCRC1,PMPCA,28.11605,-1.0506918115472985,g2_to_g1
SLC35G6,SLC35G2,26.6595,-0.9986235156928728,g1_to_g2
USP8,USP2,21.3977,-0.4540057318080046,g1_to_g2
SRSF11,SREK1,44.7579,0.4303007214372858,g2_to_g1
TRPM7,TRPM4,23.59455,-0.44755932112831043,g1_to_g2
RBMXL1,HNRNPD,20.1788,-0.1501608447368265,g2_to_g1
CTCF,ZNF181,20.16805,-1.028114100153464,g1_to_g2
CTCF,ZNF84,21.5712,-0.7879979611852915,g1_to_g2
RPS27,RPS27L,96.4286,0.016055614772944815,g1_to_g2
RBMXL1,HNRNPDL,20.02745,0.08936098891250582,g2_to_g1
KIF14,KIF1C,23.0039,-0.8696434598270838,g2_to_g1
HYOU1,HSPA4L,25.65685,-1.2667132485828816,g2_to_g1
HSPA8,HSPA4L,29.5907,0.592735899595219,g2_to_g1
PCBP2,PCBP1,83.01415,-0.8884881516008578,g1_to_g2
PCBP1,PCBP2,83.01415,-1.7068847260254205,g2_to_g1
RFC4,RFC5,35.88475,0.1947152284358483,g1_to_g2
RFC5,RFC4,35.88475,1.582737526685478,g2_to_g1
EEF2,GFM1,22.099,0.7147106512688921,g1_to_g2
GFM1,EEF2,22.099,-0.06697096070488318,g2_to_g1
EEF2,EFL1,33.5512,0.9031504677659875,g1_to_g2
EEF2,GFM2,20.69575,0.7420984741231991,g1_to_g2
CSNK1A1,CSNK1G1,44.831,0.47831763405301564,g2_to_g1
PIAS4,PIAS1,42.3123,0.8264928664050893,g1_to_g2
WDR5,POC1B,23.1416,1.3744518324869488,g1_to_g2
WDR5,PAFAH1B1,23.90535,2.0694672692216796,g1_to_g2
PAFAH1B1,WDR5,23.90535,-0.5727602339204435,g2_to_g1
WDR5,SNRNP40,24.91905,0.9344702647964752,g1_to_g2
SNRNP40,WDR5,24.91905,-0.3471554613526945,g2_to_g1
PSMB4,PSMB10,20.11735,-0.31906440622523563,g2_to_g1
RBMXL1,CIRBP,31.7314,0.11269183663882042,g2_to_g1
DDX54,DDX56,20.0018,-0.0634823308503597,g1_to_g2
DDX56,DDX54,20.0018,-0.779924031015947,g2_to_g1
DDX54,EIF4A1,21.7687,0.15124359931754067,g1_to_g2
EIF4A1,DDX54,21.7687,0.2883196811708664,g2_to_g1
PMPCB,UQCRC1,55.1131,-0.9060984216117804,g1_to_g2
UQCRC1,PMPCB,55.1131,0.4741967008919071,g2_to_g1
SMN2,SMN1,100.0,-4.328774686817319,g2_to_g1
DCUN1D5,DCUN1D1,28.68545,0.4604665932745925,g1_to_g2
PSMC6,PSMC5,45.55545,2.1267051287166296,g1_to_g2
PSMC5,PSMC6,45.55545,2.0558813324522807,g2_to_g1
KLF7,KLF1,26.72425,0.17232717250243101,g2_to_g1
SSBP3,SSBP2,80.36765,1.318388334136358,g2_to_g1
DERL2,DERL1,34.7147,0.5031308545602844,g2_to_g1
KPNA6,KPNA5,84.2797,0.3542016350724008,g2_to_g1
RPS27A,UBC,34.23495,2.4856347762103783,g1_to_g2
UBC,RPS27A,34.23495,-0.10654634679667652,g2_to_g1
AP2S1,AP3S2,35.44845,0.5508086938440903,g2_to_g1
RAD51C,RAD51D,22.2626,-0.26342269670594176,g1_to_g2
RAD51D,RAD51C,22.2626,0.2564792779675864,g2_to_g1
CCT5,CCT4,36.85195,0.9900097436156261,g1_to_g2
CCT4,CCT5,36.85195,0.5381913467336001,g2_to_g1
CCT5,CCT7,28.59785,-0.41066424865190176,g1_to_g2
CCT7,CCT5,28.59785,0.37021598061803007,g2_to_g1
DHX33,YTHDC2,20.60885,-0.1058750977961842,g2_to_g1
HNRNPU,HNRNPUL1,40.82295,0.5361858003627543,g2_to_g1
ACTR8,ACTR1B,21.0976,0.13669115595023976,g1_to_g2
ACTR1B,ACTR8,21.0976,0.0543402984563193,g2_to_g1
RPLP1,RPLP0,30.41255,-1.2986140019503858,g1_to_g2
RPLP0,RPLP1,30.41255,-2.146495811444699,g2_to_g1
RPLP1,RPLP2,40.17545,-0.25177014876400555,g1_to_g2
RPLP2,RPLP1,40.17545,-1.8513685388388026,g2_to_g1
CSNK1A1,CSNK1D,63.1797,-0.33655565973251644,g1_to_g2
CSNK1A1,TTBK2,22.06162,0.79447922645,g1_to_g2
RAC3,RHOT2,24.91655,0.552233698094315,g2_to_g1
CDC42,RHOT2,24.33075,-0.05106137481885492,g2_to_g1
IMPDH2,IMPDH1,77.1797,-1.1791150414154208,g2_to_g1
ZNF253,ZNF100,45.22605,-0.6161809099184036,g2_to_g1
MYO1H,MYO19,23.2338,0.28138239436073725,g2_to_g1
RSL24D1,RPL24,33.13665,1.0416480091340634,g1_to_g2
RPL24,RSL24D1,33.13665,-1.630158740155604,g2_to_g1
ORC1,CDC6,22.10365,-0.13666476699557806,g1_to_g2
CDC6,ORC1,22.10365,0.20251231298593958,g2_to_g1
KLF7,KLF13,22.72465,0.6178330212335931,g2_to_g1
MCM3,MCM6,28.7311,0.5022335626278926,g1_to_g2
MCM6,MCM3,28.7311,-0.3216800684570719,g2_to_g1
MCM3,MCM2,28.59455,0.3577269297434923,g1_to_g2
MCM2,MCM3,28.59455,0.358675122773702,g2_to_g1
MCM3,MCM7,32.067,0.02965653043479549,g1_to_g2
MCM7,MCM3,32.067,-0.3957784766792704,g2_to_g1
MCM3,MCM4,26.3601,0.7232690755448223,g1_to_g2
MCM4,MCM3,26.3601,1.0563516621947835,g2_to_g1
RPLP0,RPLP2,28.44055,-1.306786070356718,g1_to_g2
RPLP2,RPLP0,28.44055,-1.3692469365206983,g2_to_g1
PABPC1,PABPC4,76.56945,-4.278700633623868,g2_to_g1
TARDBP,PABPC4,20.24265,0.21632255735132128,g2_to_g1
RAC3,RHOBTB3,26.01095,0.33361756187274094,g2_to_g1
CDC42,RHOBTB3,23.3657,-0.10584286469624404,g2_to_g1
DNAJA1,DNAJA2,56.38525,0.0752506162373161,g1_to_g2
CHMP2A,CHMP3,27.4775,-0.8030599563707247,g1_to_g2
CHMP3,CHMP2A,27.4775,1.3269246069270126,g2_to_g1
ELOVL1,ELOVL2,32.3761,1.0659427813952789,g2_to_g1
MCM7,MCM6,28.9582,-0.10221600755109289,g1_to_g2
MCM6,MCM7,28.9582,-1.1055838455608404,g2_to_g1
MCM7,MCM2,27.0926,0.44252955730696886,g1_to_g2
MCM2,MCM7,27.0926,-0.544031931941799,g2_to_g1
MCM7,MCM4,27.2804,-0.7864479716696857,g1_to_g2
MCM4,MCM7,27.2804,0.6345102201053583,g2_to_g1
YBX1,YBX3,55.14735,-1.4657091485558573,g1_to_g2
USP7,USP48,20.5162,0.7119733787594585,g1_to_g2
PPP1CB,PPP3CC,33.0741,0.4574992177610653,g2_to_g1
PPP2CA,PPP3CC,32.4336,0.9541127798681515,g2_to_g1
EXOSC5,EXOSC4,24.594,-0.14857310265165952,g1_to_g2
EXOSC4,EXOSC5,24.594,0.04019543190845587,g2_to_g1
SF3B4,ELAVL1,21.9752,-0.38241209362317385,g2_to_g1
TSSK3,SNRK,25.19265,0.08689630355412534,g1_to_g2
ELL,ELL2,47.7507,-0.7921960793687629,g1_to_g2
AP2M1,AP4M1,26.3622,-0.5333839920990238,g2_to_g1
USF2,USF1,52.29165,0.837475332986871,g2_to_g1
CLK2,DYRK4,20.7715,-0.3861403114145297,g2_to_g1
DPY19L2,DPY19L4,23.6459,-0.6476736513624362,g1_to_g2
SP2,SP3,31.0099,-0.6917794196943351,g2_to_g1
RBMXL1,HNRNPA2B1,23.91045,-1.0680259545290962,g2_to_g1
UBE2I,UBE2K,24.3576,0.08702887024798799,g2_to_g1
GRPEL1,GRPEL2,42.5479,-0.10529197576037104,g2_to_g1
PABPC1,TARDBP,20.3377,1.0338198034725057,g1_to_g2
TARDBP,PABPC1,20.3377,0.10041363598830111,g2_to_g1
TADA2A,TADA2B,28.52545,-1.1869719606234665,g2_to_g1
GPN1,GPN2,21.23855,-1.7106741600885662,g1_to_g2
GPN2,GPN1,21.23855,0.33978653371060663,g2_to_g1
CLK2,CLK3,61.27905,1.076782246009199,g2_to_g1
SRCAP,EP400,22.7044,0.25784560915193766,g1_to_g2
EP400,SRCAP,22.7044,0.22434152054831114,g2_to_g1
SRCAP,SMARCA5,20.03665,0.7628370152461693,g1_to_g2
HOXC10,HOXC8,20.463,-0.6753035349356985,g1_to_g2
HOXC10,HOXB7,21.8436,0.20812823452533932,g1_to_g2
HOXC10,HOXC9,26.065,0.9228381080330785,g1_to_g2
HOXC10,HOXB9,26.3111,-0.1784475073303788,g1_to_g2
HOXC10,HOXC6,21.17895,0.2627484099461105,g1_to_g2
PPP1CB,PPP5C,27.0823,0.3098435287850849,g2_to_g1
PRRC2A,PRRC2C,29.35485,-0.5965177397985426,g1_to_g2
CLK2,CLK1,53.72565,0.4845178361272935,g2_to_g1
HMGN2,HMGN3,47.00855,-0.7132998325241465,g2_to_g1
EIF4E,EIF4E2,31.71825,-1.32518744911708,g1_to_g2
NPEPPS,LNPEP,27.55105,-0.04186753328855431,g2_to_g1
METAP1,METAP1D,39.0302,1.1197070737258283,g1_to_g2
PPP1CB,PPP2CB,44.6899,0.7200340903834055,g2_to_g1
TM7SF2,DHCR7,36.2057,0.22148657368854918,g2_to_g1
DDX23,DDX6,20.39745,1.6045720296347974,g1_to_g2
DDX6,DDX23,20.39745,0.39814759017643303,g2_to_g1
DDX23,DDX39A,21.54665,-0.014498774748329724,g1_to_g2
DDX23,DDX59,23.1054,-0.7793825210302795,g1_to_g2
DDX59,DDX23,23.1054,-0.916379414780766,g2_to_g1
DDX23,EIF4A1,22.0954,1.3762350251893898,g1_to_g2
EIF4A1,DDX23,22.0954,-1.8011814582187238,g2_to_g1
ARHGAP11B,ARHGAP11A,54.7849,-14.170002699222996,g2_to_g1
SETD1A,SETD1B,35.95335,-1.0623690648551245,g1_to_g2
DDX51,DDX39A,20.37015,-0.35420417119193515,g1_to_g2
DNM1L,DNM2,39.3775,-0.5590415156249879,g1_to_g2
DNM2,DNM1L,39.3775,1.5361050942340233,g2_to_g1
NAE1,SAE1,23.09975,-0.8472281219224113,g1_to_g2
SAE1,NAE1,23.09975,-1.2786285393196373,g2_to_g1
DHX33,DHX40,32.6473,0.5197722406357254,g1_to_g2
DHX33,DHX8,33.6232,0.6735671460030412,g1_to_g2
DHX8,DHX33,33.6232,-0.4596359694735446,g2_to_g1
DHX33,DHX34,26.6706,0.8050133465797803,g1_to_g2
DDX10,DDX6,21.3681,-0.15885624118200548,g1_to_g2
DDX6,DDX10,21.3681,0.7480468949337208,g2_to_g1
AP2S1,AP3S1,37.8932,0.2621543172302596,g2_to_g1
USP19,USP2,20.90385,-0.486709310280142,g2_to_g1
DHX8,DHX40,31.23505,0.10461237442192683,g2_to_g1
PPWD1,PPIL3,32.20055,1.884074804954094,g1_to_g2
PPWD1,PPIB,24.4016,-0.20354762818630134,g1_to_g2
CUL3,CUL5,24.6785,0.4801208996641185,g1_to_g2
AP2M1,AP1M1,40.10105,0.19658391282321253,g1_to_g2
AP2M1,AP3M2,24.62875,1.8266876228837245,g1_to_g2
SNRNP40,POC1B,22.75325,-0.24332500843826785,g2_to_g1
INO80,SMARCA5,24.37665,0.6534371005046532,g2_to_g1
YJEFN3,NAXE,40.21855,-0.2834774206751325,g2_to_g1
HNRNPR,SYNCRIP,83.1263,0.3593156086537269,g2_to_g1
SRSF3,SRSF9,32.39845,1.7302252932391855,g2_to_g1
ZC3H8,ZC3H4,21.01945,-0.49088671545865475,g2_to_g1
KPNA6,KPNA1,81.00585,1.5715524765124562,g1_to_g2
DDX20,DDX6,20.68915,0.6265878992522597,g1_to_g2
DDX6,DDX20,20.68915,1.4481244832779272,g2_to_g1
DDX20,DDX39A,22.22195,-0.9151134536080404,g1_to_g2
DDX20,EIF4A1,24.26585,-0.06997422669125603,g1_to_g2
EIF4A1,DDX20,24.26585,1.258471325090061,g2_to_g1
U2AF2,UHMK1,21.3365,-0.26699516874921736,g1_to_g2
HYOU1,HSPA1B,24.8423,-0.5939011134094038,g1_to_g2
HYOU1,HSPA8,25.7448,0.119864279105234,g1_to_g2
HSPA8,HYOU1,25.7448,0.41177768987142094,g2_to_g1
PDPK1,AKT2,26.3674,-0.635116810115789,g2_to_g1
GFM1,GFM2,33.9983,-0.6293960575082707,g2_to_g1
PPP2CA,PPP1CB,44.06045,0.473901309060155,g1_to_g2
PPP1CB,PPP2CA,44.06045,-0.720190127965473,g2_to_g1
CHMP7,CHMP4C,20.7979,0.135009647976103,g1_to_g2
TM7SF2,LBR,48.8231,-0.5600082174524528,g1_to_g2
DHX8,DHX34,21.2668,-0.25820730337787656,g1_to_g2
SRSF10,SRSF8,30.18785,-0.9521642965051013,g2_to_g1
PC,MCCC1,27.8526,0.018538708238672347,g1_to_g2
SLC4A5,SLC4A7,44.01355,0.07976654249068815,g1_to_g2
NCKAP1,NCKAP1L,58.89135,1.2653038220203998,g2_to_g1
EEF1B2,EEF1D,41.6308,-0.3903259727569861,g2_to_g1
RGPD6,RANBP2,70.27115,-0.07123630780965909,g1_to_g2
POLR3B,POLR1B,29.98235,0.0476170721460655,g1_to_g2
POLR1B,POLR3B,29.98235,-0.03081866106394371,g2_to_g1
CCT4,CCT7,31.7934,-1.2040066452688376,g1_to_g2
CCT7,CCT4,31.7934,1.5992118901457775,g2_to_g1
HNRNPL,PTBP2,25.7834,-1.3277440905066873,g1_to_g2
TOP2A,TOP2B,68.16435,-1.9569889236788411,g2_to_g1
SRSF2,SRSF10,37.95465,0.9918395791741071,g1_to_g2
SRSF10,SRSF2,37.95465,-1.3238761573009954,g2_to_g1
HSPA8,HSPA1B,85.62675,2.619644745450612,g2_to_g1
SF1,QKI,24.0616,1.180019624813229,g2_to_g1
CLK2,DYRK3,21.67245,0.14919957783449134,g2_to_g1
MCM4,MCM6,25.19385,0.9282957889233638,g1_to_g2
MCM6,MCM4,25.19385,-0.17249822577620738,g2_to_g1
MCM4,MCM2,27.51905,-0.22037640210548673,g1_to_g2
MCM2,MCM4,27.51905,-1.3022417720236896,g2_to_g1
EIF4G2,EIF4G3,22.34055,-0.34546526946093237,g1_to_g2
SRSF3,SRSF4,29.23865,-0.7440396652368982,g2_to_g1
CDC42,RHOT1,24.64865,0.18520554120934338,g2_to_g1
CPSF3,INTS11,34.25875,-0.28866971109848505,g1_to_g2
TNNT2,TNNT1,57.70845,0.7964745661844029,g2_to_g1
NBPF15,NBPF1,66.96665,1.3473199223949992,g1_to_g2
THAP1,THAP3,25.7489,-0.1494979610743531,g1_to_g2
ATP6V1A,ATP6V1B2,25.04385,-0.1808388158807172,g1_to_g2
ATP6V1B2,ATP6V1A,25.04385,-0.26915276428009594,g2_to_g1
DCAF6,DCAF8,22.22155,0.4943346625980024,g1_to_g2
DCAF6,WDTC1,23.76915,0.5920319241480133,g1_to_g2
WDTC1,DCAF6,23.76915,0.03396962637401084,g2_to_g1
MCM6,MCM2,26.0313,0.7243482452227709,g1_to_g2
MCM2,MCM6,26.0313,0.3273234941159298,g2_to_g1
GON4L,YY1AP1,62.01775,-0.8697152737904033,g1_to_g2
PSMA1,PSMA5,29.0236,1.904732000881618,g1_to_g2
PSMA5,PSMA1,29.0236,1.8889775370854303,g2_to_g1
KIF14,KIF1A,21.38035,-0.008651899190944279,g2_to_g1
NFYC,POLE4,20.18115,2.8863858091965353,g1_to_g2
CMPK1,AK2,28.28125,-0.03763086267601734,g2_to_g1
WDTC1,DCAF8,23.01065,1.4811277634318951,g2_to_g1
NBPF3,NBPF1,49.15485,-0.045164146475545175,g1_to_g2
UQCRH,UQCRHL,96.7033,-6.1467080024335905,g2_to_g1
KIF14,KIF1B,20.5449,-0.8600869341069883,g2_to_g1
NBPF12,NBPF1,84.08135,-0.6728422427699483,g1_to_g2
